Date,Open,High,Low,Close
16/3/2026 15:50,1.1494,1.1495,1.148,1.1484
16/3/2026 15:55,1.1484,1.1486,1.148,1.1486
16/3/2026 16:00,1.1486,1.1492,1.1484,1.1488
16/3/2026 16:05,1.1488,1.1492,1.1488,1.149
16/3/2026 16:10,1.149,1.1492,1.1489,1.1491
16/3/2026 16:15,1.149,1.1493,1.1487,1.149
16/3/2026 16:20,1.1491,1.1492,1.148,1.1481
16/3/2026 16:25,1.1481,1.1482,1.1477,1.1479
16/3/2026 16:30,1.1479,1.148,1.1477,1.1479
16/3/2026 16:35,1.1479,1.1488,1.1478,1.1488
16/3/2026 16:40,1.1489,1.1494,1.1488,1.1491
16/3/2026 16:45,1.1491,1.1495,1.149,1.1495
16/3/2026 16:50,1.1495,1.1499,1.1495,1.1497
16/3/2026 16:55,1.1497,1.1498,1.1492,1.1493
16/3/2026 17:00,1.1494,1.1503,1.1492,1.1497
16/3/2026 17:05,1.1498,1.1503,1.1497,1.1498
16/3/2026 17:10,1.1498,1.1503,1.1495,1.1499
16/3/2026 17:15,1.1499,1.15,1.1494,1.1497
16/3/2026 17:20,1.1497,1.1499,1.1496,1.1498
16/3/2026 17:25,1.1498,1.15,1.1497,1.1497
16/3/2026 17:30,1.1496,1.1498,1.1496,1.1496
16/3/2026 17:35,1.1497,1.1497,1.1493,1.1493
16/3/2026 17:40,1.1493,1.1496,1.1493,1.1494
16/3/2026 17:45,1.1494,1.1497,1.1491,1.1492
16/3/2026 17:50,1.1492,1.1494,1.149,1.1492
16/3/2026 17:55,1.1492,1.1494,1.1491,1.1491
16/3/2026 18:00,1.1492,1.1499,1.1492,1.1499
16/3/2026 18:05,1.1499,1.1506,1.1498,1.1504
16/3/2026 18:10,1.1504,1.1506,1.1502,1.1505
16/3/2026 18:15,1.1505,1.1508,1.1504,1.1507
16/3/2026 18:20,1.1506,1.1513,1.1506,1.1512
16/3/2026 18:25,1.1512,1.1522,1.1512,1.152
16/3/2026 18:30,1.152,1.1521,1.1516,1.152
16/3/2026 18:35,1.152,1.1522,1.1519,1.1521
16/3/2026 18:40,1.1521,1.1523,1.152,1.1522
16/3/2026 18:45,1.1523,1.1523,1.1517,1.1517
16/3/2026 18:50,1.1517,1.1519,1.1516,1.1519
16/3/2026 18:55,1.1519,1.1519,1.1516,1.1518
16/3/2026 19:00,1.1518,1.152,1.1517,1.1518
16/3/2026 19:05,1.1518,1.1523,1.1516,1.1522
16/3/2026 19:10,1.1522,1.1524,1.1518,1.1521
16/3/2026 19:15,1.1521,1.1523,1.1519,1.1519
16/3/2026 19:20,1.1519,1.1521,1.1517,1.1517
16/3/2026 19:25,1.1517,1.1521,1.1514,1.1517
16/3/2026 19:30,1.1518,1.152,1.1516,1.1517
16/3/2026 19:35,1.1517,1.1521,1.1516,1.1518
16/3/2026 19:40,1.1517,1.1518,1.151,1.1511
16/3/2026 19:45,1.1511,1.1511,1.1507,1.1508
16/3/2026 19:50,1.1507,1.151,1.1505,1.1507
16/3/2026 19:55,1.1507,1.1509,1.1505,1.1507
16/3/2026 20:00,1.1507,1.151,1.1507,1.1508
16/3/2026 20:05,1.1508,1.151,1.1508,1.1508
16/3/2026 20:10,1.1508,1.1509,1.1507,1.1508
16/3/2026 20:15,1.1507,1.1508,1.1505,1.1505
16/3/2026 20:20,1.1505,1.1506,1.1502,1.1503
16/3/2026 20:25,1.1503,1.1506,1.1503,1.1506
16/3/2026 20:30,1.1506,1.1506,1.1504,1.1505
16/3/2026 20:35,1.1505,1.1506,1.1504,1.1505
16/3/2026 20:40,1.1505,1.1506,1.1504,1.1505
16/3/2026 20:45,1.1504,1.1506,1.1504,1.1505
16/3/2026 20:50,1.1505,1.1507,1.1504,1.1506
16/3/2026 20:55,1.1505,1.1506,1.1503,1.1503
16/3/2026 21:00,1.1505,1.1505,1.1504,1.1505
16/3/2026 21:05,1.1505,1.1509,1.1501,1.1505
16/3/2026 21:10,1.1504,1.1506,1.1501,1.1505
16/3/2026 21:15,1.1505,1.1508,1.1502,1.1507
16/3/2026 21:20,1.1507,1.1508,1.1503,1.1506
16/3/2026 21:25,1.1507,1.1507,1.1506,1.1506
16/3/2026 21:30,1.1506,1.1507,1.1506,1.1506
16/3/2026 21:35,1.1506,1.1507,1.1503,1.1507
16/3/2026 21:40,1.1507,1.1508,1.1503,1.1507
16/3/2026 21:45,1.1507,1.1507,1.1506,1.1507
16/3/2026 21:50,1.1506,1.1507,1.1506,1.1507
16/3/2026 21:55,1.1507,1.1508,1.1502,1.1505
16/3/2026 22:00,1.1504,1.151,1.15,1.1502
16/3/2026 22:05,1.1502,1.1506,1.1499,1.1501
16/3/2026 22:10,1.1503,1.1505,1.1499,1.1501
16/3/2026 22:15,1.1503,1.1504,1.1499,1.1503
16/3/2026 22:20,1.1504,1.1505,1.1502,1.1503
16/3/2026 22:25,1.1502,1.1503,1.15,1.1502
16/3/2026 22:30,1.1502,1.1502,1.15,1.1501
16/3/2026 22:35,1.1501,1.1501,1.1499,1.1499
16/3/2026 22:40,1.1499,1.1501,1.1498,1.15
16/3/2026 22:45,1.15,1.15,1.1499,1.15
16/3/2026 22:50,1.1499,1.15,1.1498,1.1498
16/3/2026 22:55,1.1498,1.1499,1.1497,1.1498
16/3/2026 23:00,1.1498,1.1499,1.1496,1.1497
16/3/2026 23:05,1.1498,1.1498,1.1496,1.1497
16/3/2026 23:10,1.1497,1.1497,1.1492,1.1493
16/3/2026 23:15,1.1496,1.1496,1.1492,1.1495
16/3/2026 23:20,1.1496,1.1496,1.1492,1.1495
16/3/2026 23:25,1.1495,1.1497,1.1493,1.1496
16/3/2026 23:30,1.1494,1.1497,1.1493,1.1497
16/3/2026 23:35,1.1496,1.1498,1.1494,1.1498
16/3/2026 23:40,1.1497,1.1498,1.1495,1.1495
16/3/2026 23:45,1.1497,1.1499,1.1493,1.1499
16/3/2026 23:50,1.1497,1.1499,1.1496,1.1499
16/3/2026 23:55,1.1498,1.1499,1.1495,1.1497
17/3/2026 00:00,1.1496,1.1498,1.1492,1.1494
17/3/2026 00:05,1.1494,1.1495,1.1491,1.1493
17/3/2026 00:10,1.1493,1.1493,1.149,1.1492
17/3/2026 00:15,1.1491,1.1494,1.1491,1.1492
17/3/2026 00:20,1.1492,1.1492,1.149,1.1491
17/3/2026 00:25,1.1489,1.149,1.1488,1.1489
17/3/2026 00:30,1.1489,1.1492,1.1488,1.1492
17/3/2026 00:35,1.149,1.1493,1.149,1.1491
17/3/2026 00:40,1.1491,1.1491,1.1488,1.1491
17/3/2026 00:45,1.1491,1.1493,1.1489,1.149
17/3/2026 00:50,1.149,1.1494,1.1488,1.149
17/3/2026 00:55,1.149,1.1493,1.1488,1.1492
17/3/2026 01:00,1.149,1.1492,1.1488,1.1489
17/3/2026 01:05,1.1489,1.1493,1.1489,1.1493
17/3/2026 01:10,1.1491,1.1495,1.1491,1.1492
17/3/2026 01:15,1.1493,1.1494,1.1486,1.1486
17/3/2026 01:20,1.1487,1.1489,1.1485,1.1488
17/3/2026 01:25,1.1488,1.1489,1.1486,1.1488
17/3/2026 01:30,1.1488,1.149,1.1487,1.1489
17/3/2026 01:35,1.1489,1.1491,1.1485,1.1486
17/3/2026 01:40,1.1486,1.1487,1.1485,1.1487
17/3/2026 01:45,1.1485,1.149,1.1485,1.1489
17/3/2026 01:50,1.1489,1.1493,1.1489,1.1492
17/3/2026 01:55,1.1492,1.1493,1.149,1.1492
17/3/2026 02:00,1.1491,1.1493,1.149,1.1492
17/3/2026 02:05,1.1492,1.1493,1.1491,1.1491
17/3/2026 02:10,1.149,1.1492,1.149,1.1491
17/3/2026 02:15,1.1491,1.1493,1.149,1.1492
17/3/2026 02:20,1.1492,1.1493,1.149,1.1492
17/3/2026 02:25,1.1492,1.1496,1.149,1.1494
17/3/2026 02:30,1.1495,1.1496,1.1494,1.1496
17/3/2026 02:35,1.1496,1.1496,1.1493,1.1496
17/3/2026 02:40,1.1496,1.1497,1.1496,1.1497
17/3/2026 02:45,1.1497,1.1498,1.1496,1.1498
17/3/2026 02:50,1.1497,1.1497,1.1494,1.1497
17/3/2026 02:55,1.1496,1.1497,1.1493,1.1494
17/3/2026 03:00,1.1494,1.1495,1.1492,1.1495
17/3/2026 03:05,1.1495,1.1496,1.1493,1.1495
17/3/2026 03:10,1.1495,1.1497,1.1494,1.1496
17/3/2026 03:15,1.1496,1.1498,1.1496,1.1498
17/3/2026 03:20,1.1498,1.15,1.1497,1.1499
17/3/2026 03:25,1.1499,1.1501,1.1497,1.15
17/3/2026 03:30,1.15,1.1502,1.1496,1.15
17/3/2026 03:35,1.1501,1.1502,1.1497,1.1499
17/3/2026 03:40,1.1497,1.1499,1.1496,1.1497
17/3/2026 03:45,1.1497,1.1497,1.1492,1.1493
17/3/2026 03:50,1.1493,1.1493,1.149,1.1492
17/3/2026 03:55,1.1491,1.1493,1.149,1.1491
17/3/2026 04:00,1.1491,1.1493,1.1491,1.1492
17/3/2026 04:05,1.1492,1.1492,1.1488,1.1489
17/3/2026 04:10,1.149,1.1491,1.1489,1.149
17/3/2026 04:15,1.149,1.1491,1.1489,1.149
17/3/2026 04:20,1.149,1.1492,1.1488,1.1492
17/3/2026 04:25,1.1492,1.1492,1.149,1.1491
17/3/2026 04:30,1.1491,1.1494,1.1491,1.1494
17/3/2026 04:35,1.1493,1.1495,1.1493,1.1494
17/3/2026 04:40,1.1494,1.1496,1.1492,1.1496
17/3/2026 04:45,1.1494,1.1498,1.1494,1.1498
17/3/2026 04:50,1.1497,1.1499,1.1497,1.1499
17/3/2026 04:55,1.1499,1.1499,1.1495,1.1497
17/3/2026 05:00,1.1496,1.1497,1.1494,1.1496
17/3/2026 05:05,1.1497,1.1497,1.1495,1.1496
17/3/2026 05:10,1.1496,1.1497,1.1492,1.1497
17/3/2026 05:15,1.1496,1.1499,1.1496,1.1496
17/3/2026 05:20,1.1497,1.1497,1.1494,1.1495
17/3/2026 05:25,1.1495,1.1495,1.1493,1.1494
17/3/2026 05:30,1.1494,1.1495,1.1492,1.1493
17/3/2026 05:35,1.1493,1.1495,1.1491,1.1492
17/3/2026 05:40,1.1493,1.1493,1.1486,1.1487
17/3/2026 05:45,1.1487,1.1487,1.1483,1.1484
17/3/2026 05:50,1.1483,1.1485,1.148,1.1481
17/3/2026 05:55,1.1481,1.1481,1.1476,1.1478
17/3/2026 06:00,1.148,1.148,1.1472,1.1473
17/3/2026 06:05,1.1473,1.1474,1.1468,1.1468
17/3/2026 06:10,1.1469,1.1472,1.1465,1.1468
17/3/2026 06:15,1.1468,1.1471,1.1466,1.1471
17/3/2026 06:20,1.147,1.1474,1.1469,1.1473
17/3/2026 06:25,1.1474,1.1475,1.1471,1.1474
17/3/2026 06:30,1.1474,1.1478,1.1473,1.1476
17/3/2026 06:35,1.1475,1.1477,1.1473,1.1476
17/3/2026 06:40,1.1476,1.1479,1.1474,1.1478
17/3/2026 06:45,1.1478,1.1478,1.1474,1.1474
17/3/2026 06:50,1.1473,1.1477,1.1473,1.1477
17/3/2026 06:55,1.1477,1.1481,1.1476,1.1481
17/3/2026 07:00,1.1481,1.1484,1.1478,1.1483
17/3/2026 07:05,1.1483,1.1488,1.1482,1.1487
17/3/2026 07:10,1.1487,1.149,1.1485,1.1488
17/3/2026 07:15,1.1488,1.1488,1.1481,1.1486
17/3/2026 07:20,1.1485,1.149,1.1484,1.1488
17/3/2026 07:25,1.1487,1.1496,1.1487,1.1493
17/3/2026 07:30,1.1493,1.1496,1.1492,1.1494
17/3/2026 07:35,1.1493,1.15,1.1493,1.1498
17/3/2026 07:40,1.1498,1.15,1.1494,1.1495
17/3/2026 07:45,1.1495,1.1497,1.1493,1.1496
17/3/2026 07:50,1.1495,1.1499,1.1494,1.1495
17/3/2026 07:55,1.1494,1.1495,1.149,1.1494
17/3/2026 08:00,1.1493,1.1499,1.1489,1.1492
17/3/2026 08:05,1.1493,1.1495,1.149,1.1492
17/3/2026 08:10,1.1492,1.1494,1.1488,1.149
17/3/2026 08:15,1.1488,1.1491,1.1486,1.1491
17/3/2026 08:20,1.1491,1.1495,1.1489,1.1494
17/3/2026 08:25,1.1494,1.1499,1.1492,1.1499
17/3/2026 08:30,1.1498,1.15,1.1494,1.1494
17/3/2026 08:35,1.1495,1.1501,1.1489,1.1501
17/3/2026 08:40,1.1499,1.1511,1.1499,1.151
17/3/2026 08:45,1.1509,1.1514,1.1507,1.1514
17/3/2026 08:50,1.1514,1.1518,1.151,1.1513
17/3/2026 08:55,1.1513,1.1513,1.1503,1.151
17/3/2026 09:00,1.1508,1.1515,1.1508,1.1513
17/3/2026 09:05,1.1513,1.1516,1.1512,1.1514
17/3/2026 09:10,1.1514,1.1515,1.1511,1.1511
17/3/2026 09:15,1.1512,1.1513,1.1507,1.1509
17/3/2026 09:20,1.1509,1.1512,1.1508,1.1512
17/3/2026 09:25,1.1512,1.1524,1.1512,1.1521
17/3/2026 09:30,1.1521,1.1523,1.1514,1.1515
17/3/2026 09:35,1.1514,1.1515,1.1509,1.151
17/3/2026 09:40,1.151,1.1512,1.1508,1.151
17/3/2026 09:45,1.1509,1.1513,1.1507,1.151
17/3/2026 09:50,1.151,1.1511,1.1508,1.1511
17/3/2026 09:55,1.1511,1.1516,1.151,1.1516
17/3/2026 10:00,1.1516,1.1516,1.1507,1.1511
17/3/2026 10:05,1.151,1.1516,1.1509,1.1513
17/3/2026 10:10,1.1514,1.1514,1.1509,1.151
17/3/2026 10:15,1.151,1.151,1.1503,1.1507
17/3/2026 10:20,1.1506,1.1509,1.1505,1.1507
17/3/2026 10:25,1.1507,1.1511,1.1506,1.151
17/3/2026 10:30,1.151,1.151,1.1505,1.1509
17/3/2026 10:35,1.1509,1.1512,1.1508,1.1509
17/3/2026 10:40,1.151,1.1512,1.1508,1.151
17/3/2026 10:45,1.151,1.1511,1.1504,1.1505
17/3/2026 10:50,1.1505,1.1508,1.1505,1.1506
17/3/2026 10:55,1.1507,1.1508,1.1505,1.1505
17/3/2026 11:00,1.1506,1.1507,1.1503,1.1507
17/3/2026 11:05,1.1507,1.1512,1.1507,1.1511
17/3/2026 11:10,1.1511,1.1514,1.151,1.1513
17/3/2026 11:15,1.1513,1.1514,1.1511,1.1513
17/3/2026 11:20,1.1513,1.1517,1.1512,1.1516
17/3/2026 11:25,1.1516,1.1518,1.1513,1.1513
17/3/2026 11:30,1.1513,1.1513,1.1509,1.1511
17/3/2026 11:35,1.1511,1.1514,1.151,1.1514
17/3/2026 11:40,1.1514,1.1515,1.1512,1.1514
17/3/2026 11:45,1.1514,1.1516,1.1511,1.1513
17/3/2026 11:50,1.1513,1.1514,1.1509,1.1509
17/3/2026 11:55,1.1509,1.1509,1.1506,1.1507
17/3/2026 12:00,1.1506,1.1511,1.1503,1.151
17/3/2026 12:05,1.151,1.1522,1.151,1.1521
17/3/2026 12:10,1.1521,1.1523,1.1518,1.1522
17/3/2026 12:15,1.1522,1.1523,1.1516,1.1517
17/3/2026 12:20,1.1517,1.1518,1.1513,1.1514
17/3/2026 12:25,1.1515,1.1517,1.151,1.1512
17/3/2026 12:30,1.1512,1.1519,1.1512,1.1519
17/3/2026 12:35,1.1519,1.152,1.1515,1.1516
17/3/2026 12:40,1.1516,1.1517,1.1513,1.1516
17/3/2026 12:45,1.1516,1.1522,1.1515,1.152
17/3/2026 12:50,1.152,1.1524,1.1518,1.1523
17/3/2026 12:55,1.1523,1.1524,1.1521,1.1523
17/3/2026 13:00,1.1524,1.1536,1.1523,1.1534
17/3/2026 13:05,1.1534,1.1535,1.1529,1.1531
17/3/2026 13:10,1.1531,1.1534,1.153,1.1533
17/3/2026 13:15,1.1533,1.1534,1.1531,1.1533
17/3/2026 13:20,1.1534,1.1543,1.1532,1.1539
17/3/2026 13:25,1.1539,1.1539,1.1533,1.1534
17/3/2026 13:30,1.1534,1.1539,1.1533,1.1538
17/3/2026 13:35,1.1537,1.1541,1.1537,1.1539
17/3/2026 13:40,1.1539,1.154,1.1532,1.1534
17/3/2026 13:45,1.1534,1.1539,1.1534,1.1536
17/3/2026 13:50,1.1536,1.1536,1.1528,1.153
17/3/2026 13:55,1.153,1.1532,1.1528,1.153
17/3/2026 14:00,1.153,1.1532,1.1526,1.1531
17/3/2026 14:05,1.1531,1.1537,1.1531,1.1536
17/3/2026 14:10,1.1536,1.1536,1.1529,1.153
17/3/2026 14:15,1.1529,1.153,1.1524,1.1525
17/3/2026 14:20,1.1525,1.1526,1.1522,1.1522
17/3/2026 14:25,1.1521,1.1526,1.152,1.1524
17/3/2026 14:30,1.1524,1.1526,1.1521,1.1525
17/3/2026 14:35,1.1525,1.1529,1.1523,1.1525
17/3/2026 14:40,1.1525,1.1535,1.1518,1.1534
17/3/2026 14:45,1.1534,1.1537,1.1532,1.1536
17/3/2026 14:50,1.1537,1.1538,1.1534,1.1536
17/3/2026 14:55,1.1536,1.1536,1.1532,1.1533
17/3/2026 15:00,1.1533,1.1538,1.1532,1.1537
17/3/2026 15:05,1.1537,1.1537,1.1528,1.1529
17/3/2026 15:10,1.1529,1.1531,1.1528,1.1529
17/3/2026 15:15,1.1529,1.1532,1.1528,1.1529
17/3/2026 15:20,1.1528,1.1534,1.1523,1.153
17/3/2026 15:25,1.153,1.1534,1.1527,1.1527
17/3/2026 15:30,1.1526,1.153,1.1522,1.1523
17/3/2026 15:35,1.1523,1.1525,1.152,1.1523
17/3/2026 15:40,1.1523,1.1525,1.152,1.1525
17/3/2026 15:45,1.1524,1.1527,1.1522,1.1522
17/3/2026 15:50,1.1523,1.1524,1.1521,1.1523
17/3/2026 15:55,1.1524,1.1526,1.1522,1.1524
17/3/2026 16:00,1.1524,1.1525,1.1517,1.152
17/3/2026 16:05,1.152,1.1524,1.1518,1.1522
17/3/2026 16:10,1.1522,1.153,1.1522,1.1523
17/3/2026 16:15,1.1523,1.153,1.152,1.153
17/3/2026 16:20,1.153,1.1531,1.1527,1.1529
17/3/2026 16:25,1.1529,1.1529,1.1527,1.1529
17/3/2026 16:30,1.1529,1.1531,1.1526,1.1529
17/3/2026 16:35,1.1529,1.1529,1.1526,1.1529
17/3/2026 16:40,1.1529,1.1531,1.1528,1.153
17/3/2026 16:45,1.153,1.1532,1.1528,1.1529
17/3/2026 16:50,1.153,1.1531,1.1528,1.153
17/3/2026 16:55,1.153,1.1531,1.1527,1.1527
17/3/2026 17:00,1.1527,1.153,1.1526,1.1529
17/3/2026 17:05,1.1529,1.1532,1.1527,1.1531
17/3/2026 17:10,1.1531,1.1532,1.1527,1.1528
17/3/2026 17:15,1.1528,1.1529,1.1526,1.1528
17/3/2026 17:20,1.1528,1.1532,1.1527,1.153
17/3/2026 17:25,1.1531,1.1532,1.1529,1.1532
17/3/2026 17:30,1.1532,1.1535,1.1531,1.1535
17/3/2026 17:35,1.1535,1.1538,1.1535,1.1538
17/3/2026 17:40,1.1538,1.1539,1.1533,1.1535
17/3/2026 17:45,1.1535,1.1538,1.1534,1.1538
17/3/2026 17:50,1.1538,1.1539,1.1536,1.1539
17/3/2026 17:55,1.1539,1.154,1.1537,1.1539
17/3/2026 18:00,1.154,1.1544,1.1539,1.1544
17/3/2026 18:05,1.1544,1.1546,1.1543,1.1545
17/3/2026 18:10,1.1545,1.1547,1.1544,1.1545
17/3/2026 18:15,1.1545,1.1546,1.1544,1.1545
17/3/2026 18:20,1.1545,1.1546,1.1543,1.1544
17/3/2026 18:25,1.1544,1.1545,1.1542,1.1542
17/3/2026 18:30,1.1543,1.1543,1.1539,1.154
17/3/2026 18:35,1.154,1.154,1.1539,1.1539
17/3/2026 18:40,1.1539,1.1541,1.1539,1.154
17/3/2026 18:45,1.154,1.1543,1.1539,1.1541
17/3/2026 18:50,1.1541,1.1542,1.154,1.1541
17/3/2026 18:55,1.1541,1.1541,1.1538,1.1539
17/3/2026 19:00,1.1539,1.1539,1.1537,1.1539
17/3/2026 19:05,1.1539,1.1541,1.1538,1.154
17/3/2026 19:10,1.1539,1.154,1.1538,1.1539
17/3/2026 19:15,1.1539,1.1541,1.1539,1.1541
17/3/2026 19:20,1.154,1.1541,1.1538,1.154
17/3/2026 19:25,1.1539,1.154,1.1537,1.1538
17/3/2026 19:30,1.1537,1.1538,1.1535,1.1536
17/3/2026 19:35,1.1536,1.1537,1.1535,1.1535
17/3/2026 19:40,1.1535,1.1537,1.1535,1.1536
17/3/2026 19:45,1.1536,1.1537,1.1535,1.1536
17/3/2026 19:50,1.1536,1.1536,1.1535,1.1535
17/3/2026 19:55,1.1535,1.1535,1.1533,1.1535
17/3/2026 20:00,1.1535,1.154,1.1534,1.1539
17/3/2026 20:05,1.1539,1.1539,1.1537,1.1537
17/3/2026 20:10,1.1537,1.1537,1.1535,1.1537
17/3/2026 20:15,1.1537,1.1538,1.1536,1.1536
17/3/2026 20:20,1.1537,1.1537,1.1537,1.1537
17/3/2026 20:25,1.1537,1.1537,1.1536,1.1536
17/3/2026 20:30,1.1536,1.1538,1.1535,1.1536
17/3/2026 20:35,1.1538,1.1538,1.1536,1.1537
17/3/2026 20:40,1.1537,1.1539,1.1537,1.1539
17/3/2026 20:45,1.1538,1.154,1.1538,1.1539
17/3/2026 20:50,1.1538,1.1541,1.1536,1.1539
17/3/2026 20:55,1.154,1.1542,1.1538,1.1538
17/3/2026 21:00,1.1539,1.1539,1.1535,1.1536
17/3/2026 21:05,1.1536,1.1536,1.1534,1.1535
17/3/2026 21:10,1.1536,1.1537,1.1535,1.1535
17/3/2026 21:15,1.1535,1.1536,1.1534,1.1535
17/3/2026 21:20,1.1535,1.1537,1.1535,1.1536
17/3/2026 21:25,1.1536,1.1538,1.1536,1.1538
17/3/2026 21:30,1.1538,1.1538,1.1536,1.1536
17/3/2026 21:35,1.1536,1.1537,1.1536,1.1536
17/3/2026 21:40,1.1536,1.1537,1.1536,1.1536
17/3/2026 21:45,1.1536,1.1537,1.1535,1.1536
17/3/2026 21:50,1.1536,1.1538,1.1536,1.1538
17/3/2026 21:55,1.1536,1.1538,1.1535,1.1535
17/3/2026 22:00,1.1535,1.1539,1.1535,1.1539
17/3/2026 22:05,1.1538,1.1541,1.1538,1.1541
17/3/2026 22:10,1.1541,1.1544,1.154,1.1542
17/3/2026 22:15,1.1542,1.1543,1.1542,1.1542
17/3/2026 22:20,1.1542,1.1543,1.1541,1.1542
17/3/2026 22:25,1.1542,1.1543,1.1541,1.1542
17/3/2026 22:30,1.1541,1.1542,1.154,1.1541
17/3/2026 22:35,1.154,1.1541,1.1539,1.1539
17/3/2026 22:40,1.1539,1.154,1.1538,1.154
17/3/2026 22:45,1.154,1.154,1.1538,1.154
17/3/2026 22:50,1.1539,1.1541,1.1538,1.154
17/3/2026 22:55,1.154,1.154,1.1538,1.154
17/3/2026 23:00,1.1538,1.154,1.1537,1.1538
17/3/2026 23:05,1.1538,1.1539,1.1538,1.1539
17/3/2026 23:10,1.1539,1.1539,1.1537,1.1538
17/3/2026 23:15,1.1538,1.154,1.1537,1.1539
17/3/2026 23:20,1.1538,1.1539,1.1537,1.1537
17/3/2026 23:25,1.1538,1.1539,1.1537,1.1538
17/3/2026 23:30,1.1538,1.154,1.1537,1.1538
17/3/2026 23:35,1.1538,1.154,1.1537,1.1539
17/3/2026 23:40,1.154,1.154,1.1538,1.1539
17/3/2026 23:45,1.1539,1.154,1.1538,1.1539
17/3/2026 23:50,1.154,1.1541,1.1538,1.154
17/3/2026 23:55,1.1539,1.154,1.1537,1.1538
18/3/2026 00:00,1.1538,1.154,1.1536,1.1539
18/3/2026 00:05,1.1538,1.1542,1.1538,1.1541
18/3/2026 00:10,1.1542,1.1543,1.1539,1.1541
18/3/2026 00:15,1.1541,1.1543,1.1538,1.1538
18/3/2026 00:20,1.1538,1.1541,1.1536,1.1537
18/3/2026 00:25,1.1537,1.1539,1.1535,1.1536
18/3/2026 00:30,1.1536,1.1539,1.1534,1.1535
18/3/2026 00:35,1.1534,1.1536,1.1532,1.1532
18/3/2026 00:40,1.1533,1.1535,1.1531,1.1534
18/3/2026 00:45,1.1534,1.1536,1.1534,1.1535
18/3/2026 00:50,1.1534,1.1536,1.1532,1.1533
18/3/2026 00:55,1.1533,1.1534,1.1531,1.1532
18/3/2026 01:00,1.1532,1.154,1.1531,1.1538
18/3/2026 01:05,1.1537,1.1539,1.1536,1.1538
18/3/2026 01:10,1.1538,1.1538,1.1533,1.1534
18/3/2026 01:15,1.1534,1.1535,1.1532,1.1533
18/3/2026 01:20,1.1534,1.1535,1.1532,1.1533
18/3/2026 01:25,1.1533,1.1535,1.1533,1.1534
18/3/2026 01:30,1.1534,1.1536,1.1532,1.1535
18/3/2026 01:35,1.1535,1.1536,1.1533,1.1535
18/3/2026 01:40,1.1535,1.1537,1.1534,1.1535
18/3/2026 01:45,1.1535,1.1536,1.1532,1.1534
18/3/2026 01:50,1.1534,1.1535,1.153,1.1533
18/3/2026 01:55,1.1533,1.1534,1.1531,1.1533
18/3/2026 02:00,1.1533,1.1535,1.1531,1.1533
18/3/2026 02:05,1.1532,1.1534,1.1531,1.1533
18/3/2026 02:10,1.1533,1.1534,1.1531,1.1533
18/3/2026 02:15,1.1532,1.1535,1.1531,1.1534
18/3/2026 02:20,1.1534,1.1535,1.1533,1.1534
18/3/2026 02:25,1.1532,1.1535,1.1532,1.1535
18/3/2026 02:30,1.1535,1.1538,1.1533,1.1537
18/3/2026 02:35,1.1537,1.1537,1.1532,1.1534
18/3/2026 02:40,1.1534,1.1535,1.1533,1.1535
18/3/2026 02:45,1.1535,1.1535,1.1533,1.1534
18/3/2026 02:50,1.1533,1.1535,1.1533,1.1535
18/3/2026 02:55,1.1535,1.1535,1.153,1.1532
18/3/2026 03:00,1.1532,1.1533,1.153,1.1532
18/3/2026 03:05,1.153,1.1533,1.153,1.1532
18/3/2026 03:10,1.1532,1.1533,1.1532,1.1533
18/3/2026 03:15,1.1533,1.1533,1.1531,1.1532
18/3/2026 03:20,1.1532,1.1533,1.1531,1.1532
18/3/2026 03:25,1.1532,1.1533,1.1531,1.1532
18/3/2026 03:30,1.1532,1.1533,1.1531,1.1532
18/3/2026 03:35,1.1533,1.1533,1.1532,1.1532
18/3/2026 03:40,1.1532,1.1533,1.1532,1.1533
18/3/2026 03:45,1.1532,1.1535,1.1532,1.1533
18/3/2026 03:50,1.1533,1.1535,1.1532,1.1534
18/3/2026 03:55,1.1534,1.1536,1.1534,1.1535
18/3/2026 04:00,1.1536,1.1538,1.1535,1.1538
18/3/2026 04:05,1.1538,1.1539,1.1536,1.1539
18/3/2026 04:10,1.1539,1.1539,1.1535,1.1537
18/3/2026 04:15,1.1536,1.1538,1.1536,1.1538
18/3/2026 04:20,1.1538,1.1539,1.1536,1.1538
18/3/2026 04:25,1.1538,1.1538,1.1536,1.1538
18/3/2026 04:30,1.1538,1.1539,1.1537,1.1539
18/3/2026 04:35,1.1538,1.154,1.1537,1.1538
18/3/2026 04:40,1.1537,1.1539,1.1537,1.1539
18/3/2026 04:45,1.1537,1.154,1.1537,1.154
18/3/2026 04:50,1.1539,1.1542,1.1539,1.154
18/3/2026 04:55,1.154,1.1541,1.1538,1.1541
18/3/2026 05:00,1.154,1.1542,1.1539,1.154
18/3/2026 05:05,1.154,1.1541,1.1538,1.1541
18/3/2026 05:10,1.1541,1.1543,1.154,1.1542
18/3/2026 05:15,1.1542,1.1543,1.1541,1.1542
18/3/2026 05:20,1.1542,1.1543,1.154,1.1542
18/3/2026 05:25,1.1542,1.1543,1.154,1.1541
18/3/2026 05:30,1.1542,1.1543,1.154,1.1542
18/3/2026 05:35,1.1542,1.1545,1.1541,1.1544
18/3/2026 05:40,1.1543,1.1545,1.1542,1.1543
18/3/2026 05:45,1.1543,1.1545,1.1542,1.1544
18/3/2026 05:50,1.1545,1.1546,1.1544,1.1546
